icao,site,observed_utc,observed_local,flight_category,temp_c,dewpoint_c,wind_dir_deg,wind_kts,gust_kts,vis_sm,altimeter_hpa,raw_text,fetched_at_utc,fetched_at_local
KOKC,"Oklahoma City/Will Rogers Intl, OK, US",2025-09-09T15:52:00Z,2025-09-09T11:52:00Z,VFR,23.9,12.2,190,11,NA,NA,1018.4,METAR KOKC 091552Z 19011KT 10SM SCT095 SCT250 24/12 A3007 RMK AO2 SLP169 T02390122,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KOMA,"Omaha/Eppley Fld, NE, US",2025-09-09T14:52:00Z,2025-09-09T10:52:00Z,VFR,20,15,180,12,NA,NA,1016,METAR KOMA 091452Z 18012KT 10SM SCT042 SCT085 20/15 A3000 RMK AO2 SLP154 T02000150 50004,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KOMA,"Omaha/Eppley Fld, NE, US",2025-09-09T15:52:00Z,2025-09-09T11:52:00Z,VFR,21.1,15.6,170,10,NA,NA,1016,METAR KOMA 091552Z COR 17010KT 10SM SCT040 SCT080 21/16 A3000 RMK AO2 SLP155 T02110156,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KONT,"Ontario Intl, CA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,17.2,14.4,260,5,NA,NA,1014.6,METAR KONT 091453Z 26005KT 10SM FEW010 17/14 A2996 RMK AO2 SLP134 T01720144 53008 $,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KONT,"Ontario Intl, CA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,19.4,14.4,220,4,NA,NA,1015,METAR KONT 091553Z 22004KT 10SM FEW010 19/14 A2997 RMK AO2 SLP134 T01940144 $,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KORD,"Chicago/O'Hare Intl, IL, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,18.9,5,200,8,NA,NA,1022.1,METAR KORD 091451Z 20008KT 10SM BKN250 19/05 A3018 RMK AO2 SLP217 T01890050 55000,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KORD,"Chicago/O'Hare Intl, IL, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,20.6,6.1,180,7,NA,NA,1022.1,METAR KORD 091551Z 18007KT 10SM BKN250 21/06 A3018 RMK AO2 SLP216 T02060061,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KORF,"Norfolk Intl, VA, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,MVFR,22.2,17.8,40,19,25,NA,1021.8,METAR KORF 091451Z 04019G25KT 10SM BKN019 OVC027 22/18 A3017 RMK AO2 PK WND 04026/1435 SLP215 T02220178 53002,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KORF,"Norfolk Intl, VA, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,MVFR,22.8,18.3,40,18,NA,NA,1021.8,METAR KORF 091551Z 04018KT 10SM FEW017 BKN024 OVC031 23/18 A3017 RMK AO2 PK WND 04028/1519 SLP214 T02280183,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KPBI,"Palm Beach Intl, FL, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,29.4,23.9,300,3,NA,NA,1015,METAR KPBI 091453Z 30003KT 10SM SCT034 SCT150 BKN250 29/24 A2997 RMK AO2 SLP149 CB DSNT SE-S T02940239 52013 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KPBI,"Palm Beach Intl, FL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,30.6,23.9,NA,3,NA,NA,1015,METAR KPBI 091553Z VRB03KT 10SM SCT030 BKN250 31/24 A2997 RMK AO2 SLP147 CB DSNT E-SE S SW T03060239 $,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KPDX,"Portland Intl, OR, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,17.8,12.8,320,5,NA,NA,1014,METAR KPDX 091453Z 32005KT 10SM BKN110 BKN250 18/13 A2994 RMK AO2 SLP136 T01780128 51004,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KPDX,"Portland Intl, OR, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,18.3,12.8,350,4,NA,NA,1014,METAR KPDX 091553Z 35004KT 10SM FEW025 SCT110 BKN250 18/13 A2994 RMK AO2 SLP137 T01830128,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KPHL,"Philadelphia Intl, PA, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,22.2,12.8,70,13,20,NA,1026.5,METAR KPHL 091454Z 07013G20KT 10SM BKN037 BKN270 BKN350 22/13 A3031 RMK AO2 SLP262 T02220128 53004 $,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KPHL,"Philadelphia Intl, PA, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,22.8,12.8,70,9,19,NA,1026.2,METAR KPHL 091554Z 07009G19KT 10SM BKN038 BKN250 BKN330 23/13 A3030 RMK AO2 SLP261 T02280128 $,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KPHX,"Phoenix/Sky Harbor Intl, AZ, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,31.7,15,100,4,NA,NA,1010.6,METAR KPHX 091451Z 10004KT 10SM FEW100 32/15 A2984 RMK AO2 SLP082 T03170150 53010,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KPHX,"Phoenix/Sky Harbor Intl, AZ, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,33.9,15.6,110,4,NA,NA,1010.6,METAR KPHX 091551Z 11004KT 10SM FEW100 34/16 A2984 RMK AO2 SLP083 T03390156,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KPIT,"Pittsburgh Intl, PA, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,18.9,7.2,120,5,NA,NA,1026.2,METAR KPIT 091451Z 12005KT 10SM FEW250 19/07 A3030 RMK AO2 SLP267 T01890072 52003 $,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KPIT,"Pittsburgh Intl, PA, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,20.6,6.1,NA,5,NA,NA,1025.8,METAR KPIT 091551Z VRB05KT 10SM FEW040 FEW250 21/06 A3029 RMK AO2 SLP262 T02060061 $,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KPSP,"Palm Springs Intl, CA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,26.1,8.3,0,0,NA,NA,1010.2,METAR KPSP 091453Z 00000KT 10SM CLR 26/08 A2983 RMK AO2 SLP098 T02610083 53008,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KPSP,"Palm Springs Intl, CA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,30,6.1,NA,3,NA,NA,1010.6,METAR KPSP 091553Z VRB03KT 10SM CLR 30/06 A2984 RMK AO2 SLP098 T03000061,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KPUB,"Pueblo Mem Arpt, CO, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,NA,19.4,6.7,270,8,NA,NA,1019.4,METAR KPUB 091453Z 27008KT CLR 19/07 A3010 RMK AO2 SLP135 T01940067 50005 RVRNO $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KPUB,"Pueblo Mem Arpt, CO, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,23.3,7.2,290,5,NA,NA,1019.4,METAR KPUB 091553Z 29005KT 10SM CLR 23/07 A3010 RMK AO2 SLP127 T02330072 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KPVD,"Providence/Green Mem, RI, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,19.4,12.2,70,11,NA,NA,1028.5,METAR KPVD 091451Z 07011KT 10SM FEW030 FEW250 19/12 A3037 RMK AO2 SLP284 T01940122 58002,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KPVD,"Providence/Green Mem, RI, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,21.1,10.6,50,11,17,NA,1028.5,METAR KPVD 091551Z 05011G17KT 10SM FEW033 FEW250 21/11 A3037 RMK AO2 SLP285 T02110106,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KRDU,"Raleigh-Durham Intl, NC, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,20,10.6,20,13,21,NA,1023.5,METAR KRDU 091451Z 02013G21KT 10SM FEW040 SCT250 20/11 A3022 RMK AO2 SLP231 T02000106 51001,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KRDU,"Raleigh-Durham Intl, NC, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,21.7,12.2,20,8,16,NA,1023.5,METAR KRDU 091551Z 02008G16KT 10SM SCT030 SCT250 22/12 A3022 RMK AO2 SLP230 T02170122,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KRIC,"Richmond Intl, VA, US",2025-09-09T15:44:00Z,2025-09-09T11:44:00Z,VFR,21.7,13.9,30,11,20,NA,1024.1,SPECI KRIC 091544Z 03011G20KT 10SM BKN031 BKN250 22/14 A3024 RMK AO2 T02170139,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KRIC,"Richmond Intl, VA, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,21.7,13.9,50,11,19,NA,1024.1,METAR KRIC 091554Z 05011G19KT 10SM OVC033 22/14 A3024 RMK AO2 SLP242 T02170139,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KRNO,"Reno/Tahoe Intl, NV, US",2025-09-09T14:55:00Z,2025-09-09T10:55:00Z,VFR,14.4,4.4,170,3,NA,NA,1017,METAR KRNO 091455Z 17003KT 10SM FEW075 BKN130 BKN200 14/04 A3003 RMK AO2 SLP126 T01440044 58003,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KRNO,"Reno/Tahoe Intl, NV, US",2025-09-09T15:55:00Z,2025-09-09T11:55:00Z,VFR,15.6,4.4,0,0,NA,NA,1017.4,METAR KRNO 091555Z 00000KT 10SM FEW070 SCT130 BKN200 16/04 A3004 RMK AO2 SLP129 T01560044,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KROC,"Rochester Intl Arpt, NY, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,17.8,10,190,4,NA,NA,1027.5,METAR KROC 091454Z 19004KT 10SM FEW220 18/10 A3034 RMK AO2 SLP278 T01780100 50002 $,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KROC,"Rochester Intl Arpt, NY, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,20.6,8.9,240,5,NA,NA,1026.8,METAR KROC 091554Z 24005KT 10SM FEW028 FEW240 21/09 A3032 RMK AO2 SLP271 T02060089 $,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KRSW,"Ft Myers/SW Florida Intl, FL, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,27.8,25.6,100,6,NA,NA,1014.6,METAR KRSW 091453Z 10006KT 10SM BKN047 BKN065 OVC075 28/26 A2996 RMK AO1 SLP143 T02780256 51014,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KRSW,"Ft Myers/SW Florida Intl, FL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,29.4,25.6,100,6,NA,NA,1014.6,METAR KRSW 091553Z 10006KT 10SM FEW012 29/26 A2996 RMK AO1 SLP142 T02940256,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KSAF,"Santa Fe Cnty Muni, NM, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,17.2,5,350,7,NA,NA,1024.1,METAR KSAF 091453Z 35007KT 10SM CLR 17/05 A3024 RMK AO2 SLP147 T01720050 51008,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KSAF,"Santa Fe Cnty Muni, NM, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,21.1,4.4,340,10,NA,NA,1024.1,METAR KSAF 091553Z 34010KT 10SM FEW110 21/04 A3024 RMK AO2 LTG DSNT NE SLP151 T02110044,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KSAN,"San Diego Intl Arpt, CA, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,MVFR,20.6,15.6,240,3,NA,NA,1015.3,METAR KSAN 091451Z 24003KT 10SM BKN019 21/16 A2998 RMK AO2 SLP152 T02060156 53009,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KSAN,"San Diego Intl Arpt, CA, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,MVFR,21.1,15.6,NA,3,NA,NA,1015.3,METAR KSAN 091551Z VRB03KT 10SM BKN021 21/16 A2998 RMK AO2 SLP151 T02110156,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KSAT,"San Antonio Intl, TX, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,23.9,16.1,110,5,NA,NA,1018,METAR KSAT 091451Z 11005KT 10SM FEW250 24/16 A3006 RMK AO2 SLP160 T02390161 51007,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KSAT,"San Antonio Intl, TX, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,26.7,15,100,4,NA,NA,1018,METAR KSAT 091551Z 10004KT 10SM CLR 27/15 A3006 RMK AO2 SLP163 T02670150,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KSAV,"Savannah Intl, GA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,23.9,15.6,20,13,17,NA,1019.7,METAR KSAV 091453Z 02013G17KT 10SM FEW060 FEW250 24/16 A3011 RMK AO2 SLP196 T02390156 53011,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KSAV,"Savannah Intl, GA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,25.6,15,40,11,19,NA,1019.7,METAR KSAV 091553Z 04011G19KT 10SM SCT250 26/15 A3011 RMK AO2 SLP197 T02560150,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KSBA,"Santa Barbara Muni, CA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,19.4,16.7,110,4,NA,NA,1013.3,METAR KSBA 091453Z 11004KT 10SM CLR 19/17 A2992 RMK AO2 SLP133 T01940167 53008 $,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KSBA,"Santa Barbara Muni, CA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,20,17.2,130,9,NA,NA,1013.6,METAR KSBA 091553Z 13009KT 10SM CLR 20/17 A2993 RMK AO2 SLP133 T02000172 $,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KSBN,"South Bend Rgnl, IN, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,19.4,8.9,200,5,NA,NA,1023.5,METAR KSBN 091454Z 20005KT 10SM CLR 19/09 A3022 RMK AO2 SLP235 T01940089 50001,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KSBN,"South Bend Rgnl, IN, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,21.1,8.9,210,6,NA,NA,1023.5,METAR KSBN 091554Z 21006KT 10SM CLR 21/09 A3022 RMK AO2 SLP232 T02110089,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KSDF,"Louisville Intl, KY, US",2025-09-09T14:56:00Z,2025-09-09T10:56:00Z,VFR,18.9,9.4,0,0,NA,NA,1022.8,METAR KSDF 091456Z 00000KT 10SM SCT350 19/09 A3020 RMK AO2 SLP225 T01890094 51001,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KSDF,"Louisville Intl, KY, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,VFR,22.2,9.4,0,0,NA,NA,1022.8,METAR KSDF 091556Z 00000KT 10SM FEW350 22/09 A3020 RMK AO2 SLP222 T02220094,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KSEA,"Seattle-Tacoma Intl, WA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,15.6,12.2,10,6,NA,NA,1014.6,METAR KSEA 091453Z 01006KT 10SM BKN041 BKN100 BKN250 16/12 A2996 RMK AO2 SLP149 T01560122 50004 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KSEA,"Seattle-Tacoma Intl, WA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,16.1,12.8,20,6,NA,NA,1014.6,METAR KSEA 091553Z 02006KT 10SM BKN039 BKN120 BKN250 16/13 A2996 RMK AO2 SLP151 T01610128 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KSFO,"San Francisco Intl, CA, US",2025-09-09T15:10:00Z,2025-09-09T11:10:00Z,VFR,18.9,17.2,150,4,NA,NA,1014.3,SPECI KSFO 091510Z 15004KT 10SM FEW006 SCT013 BKN035 19/17 A2995 RMK AO2 T01890172 $,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KSFO,"San Francisco Intl, CA, US",2025-09-09T15:56:00Z,2025-09-09T11:56:00Z,VFR,19.4,17.2,0,0,NA,NA,1014,METAR KSFO 091556Z 00000KT 10SM FEW006 SCT017 BKN043 19/17 A2994 RMK AO2 SLP140 T01940172 $,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KSJC,"San Jose Intl Arpt, CA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,19.4,15.6,130,5,NA,NA,1014.3,METAR KSJC 091453Z 13005KT 10SM FEW010 SCT025 SCT035 19/16 A2995 RMK AO2 SLP141 TCU DSNT SE T01940156 55001,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KSJC,"San Jose Intl Arpt, CA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,20.6,13.9,180,3,NA,NA,1014.3,METAR KSJC 091553Z 18003KT 10SM FEW010 SCT023 BKN042 21/14 A2995 RMK AO2 SLP143 TCU DSNT SE T02060139,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KSLC,"Salt Lake City Intl, UT, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,25,7.2,130,9,NA,NA,1014.3,METAR KSLC 091454Z 13009KT 10SM FEW120 SCT190 BKN230 25/07 A2995 RMK AO2 SLP088 ACSL DSNT SE T02500072 58001 $,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KSLC,"Salt Lake City Intl, UT, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,27.2,6.7,160,19,25,NA,1014.3,METAR KSLC 091554Z 16019G25KT 10SM FEW085 FEW120 BKN190 BKN230 27/07 A2995 RMK AO2 SLP083 T02720067 $,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KSMO,"Santa Monica Muni, CA, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,MVFR,20,16.7,0,0,NA,NA,1014.3,METAR KSMO 091451Z 00000KT 10SM OVC014 20/17 A2995 RMK AO2 SLP139 T02000167 53008,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KSMO,"Santa Monica Muni, CA, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,MVFR,20.6,17.2,190,4,NA,NA,1014.6,METAR KSMO 091551Z 19004KT 10SM OVC014 21/17 A2996 RMK AO2 SLP144 T02060172,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KSNA,"Santa Ana/Wayne Arpt, CA, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,MVFR,20.6,16.1,110,6,NA,NA,1014,METAR KSNA 091453Z 11006KT 10SM OVC019 21/16 A2994 RMK AO2 SLP139 T02060161 51006,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KSNA,"Santa Ana/Wayne Arpt, CA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,MVFR,20.6,16.1,130,5,NA,NA,1014.3,METAR KSNA 091553Z 13005KT 10SM BKN020 21/16 A2995 RMK AO2 SLP141 T02060161,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KSTL,"St Louis/Lambert Intl, MO, US",2025-09-09T14:51:00Z,2025-09-09T10:51:00Z,VFR,21.1,8.9,160,5,NA,NA,1021.1,METAR KSTL 091451Z 16005KT 10SM SCT140 BKN230 21/09 A3015 RMK AO2 SLP205 T02110089 55000,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KSTL,"St Louis/Lambert Intl, MO, US",2025-09-09T15:51:00Z,2025-09-09T11:51:00Z,VFR,23.3,9.4,170,5,NA,NA,1021.1,METAR KSTL 091551Z 17005KT 10SM FEW140 SCT200 BKN250 23/09 A3015 RMK AO2 SLP202 T02330094,2025-09-09T16:06:02Z,2025-09-09T12:06:02Z
KSTS,"Santa Rosa/Schulz Arpt, CA, US",2025-09-09T15:09:00Z,2025-09-09T11:09:00Z,IFR,17.2,16.7,150,5,NA,2,1014,SPECI KSTS 091509Z 15005KT 2SM -RA BR BKN008 OVC010 17/17 A2994 RMK AO2 P0003 T01720167,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KSTS,"Santa Rosa/Schulz Arpt, CA, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,IFR,17.8,17.2,130,4,NA,6,1014,METAR KSTS 091553Z 13004KT 6SM BR BKN005 OVC013 18/17 A2994 RMK AO2 RAE42 SLP132 P0005 T01780172,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
KSYR,"Syracuse/Hancock Intl, NY, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,17.2,10,0,0,NA,NA,1028.5,METAR KSYR 091454Z 00000KT 10SM FEW020 FEW200 SCT250 17/10 A3037 RMK AO2 SLP280 T01720100,2025-09-09T15:51:27Z,2025-09-09T11:51:27Z
KSYR,"Syracuse/Hancock Intl, NY, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,20,10.6,0,0,NA,NA,1027.9,METAR KSYR 091554Z 00000KT 10SM FEW030 SCT250 20/11 A3035 RMK AO2 SLP275 T02000106,2025-09-09T16:06:00Z,2025-09-09T12:06:00Z
KTPA,"Tampa Intl Arpt, FL, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,MVFR,26.7,24.4,30,4,NA,NA,1015,METAR KTPA 091453Z 03004KT 10SM BKN010 27/24 A2997 RMK AO2 RAB09E27 SLP149 P0000 60000 T02670244 53013 $,2025-09-09T15:51:29Z,2025-09-09T11:51:29Z
KTPA,"Tampa Intl Arpt, FL, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,27.8,24.4,NA,4,NA,NA,1014.6,METAR KTPA 091553Z VRB04KT 10SM FEW010 SCT035 BKN110 28/24 A2996 RMK AO2 SLP146 OCNL LTGIC DSNT SW CB DSNT SW T02780244 $,2025-09-09T16:06:01Z,2025-09-09T12:06:01Z
KTUL,"Tulsa Intl Arpt, OK, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,22.2,11.1,180,11,NA,NA,1018.7,METAR KTUL 091453Z 18011KT 10SM SCT090 SCT160 22/11 A3008 RMK AO2 SLP179 T02220111 58001,2025-09-09T15:51:30Z,2025-09-09T11:51:30Z
KTUL,"Tulsa Intl Arpt, OK, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,23.9,11.7,170,13,NA,NA,1018.7,METAR KTUL 091553Z 17013KT 10SM SCT090 SCT160 24/12 A3008 RMK AO2 SLP180 T02390117,2025-09-09T16:06:03Z,2025-09-09T12:06:03Z
KTUS,"Tucson Intl Arpt, AZ, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,27.8,16.7,160,3,NA,NA,1016,METAR KTUS 091453Z 16003KT 10SM CLR 28/17 A3000 RMK AO2 SLP105 T02780167 51009,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
KTUS,"Tucson Intl Arpt, AZ, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,30,16.7,0,0,NA,NA,1016,METAR KTUS 091553Z 00000KT 10SM CLR 30/17 A3000 RMK AO2 SLP103 T03000167,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
PHNL,"Honolulu Intl, HI, US",2025-09-09T14:53:00Z,2025-09-09T10:53:00Z,VFR,25.6,22.2,60,6,NA,NA,1014.6,METAR PHNL 091453Z 06006KT 10SM FEW025 FEW040 SCT065 26/22 A2996 RMK AO2 SLP146 60001 T02560222 55006,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
PHNL,"Honolulu Intl, HI, US",2025-09-09T15:53:00Z,2025-09-09T11:53:00Z,VFR,25.6,22.2,340,3,NA,NA,1015.3,METAR PHNL 091553Z 34003KT 10SM FEW020 FEW035 FEW080 26/22 A2998 RMK AO2 SLP150 T02560222,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
PHOG,"Kahului Arpt, HI, US",2025-09-09T14:54:00Z,2025-09-09T10:54:00Z,VFR,24.4,21.7,40,5,NA,NA,1014.6,METAR PHOG 091454Z AUTO 04005KT 10SM CLR 24/22 A2996 RMK AO2 SLP150 T02440217 55001 TSNO,2025-09-09T15:51:32Z,2025-09-09T11:51:32Z
PHOG,"Kahului Arpt, HI, US",2025-09-09T15:54:00Z,2025-09-09T11:54:00Z,VFR,23.9,21.1,30,4,NA,NA,1015,METAR PHOG 091554Z 03004KT 10SM FEW030 SCT045 24/21 A2997 RMK AO2 SLP153 T02390211,2025-09-09T16:06:05Z,2025-09-09T12:06:05Z
